16543,463768,12,1443583605,1443753524,1
379426,461188,12,1443632693,1443804859,0
336636,400285,12,1447565668,1447709104,0
14288,13906,12,1443516425,1443757827,1
374402,449495,12,1443570994,1443723243,1
360811,431662,12,1449817597,1450062503,0
718626,415156,12,1447791135,1447964666,0
220956,252765,2,1443517899,1443710647,1
379582,456369,12,1447083682,1447231881,0
319804,436326,12,1444726871,1444928047,0
290477,453378,12,1450666996,1450883074,0
564405,778347,4,1443556653,1443690249,0
516971,461322,11,1447414397,1447591498,0
311013,366874,12,1443553219,1443705021,1
386529,624029,12,1444073100,1444252716,0
170865,517895,12,1443530610,1443719700,1
383539,461542,12,1443542091,1443743618,1
373186,447924,12,1446079834,1446304001,0
384967,372178,12,1443521069,1443739350,0
386360,465279,8,1443516259,1443761655,1
336636,400285,12,1443531742,1443749798,1
267067,438700,12,1443555691,1443743786,1
150329,463720,12,1443557846,1443720069,1
381535,458926,12,1443579836,1443745388,1
354251,423192,12,1443522005,1443706104,1
239063,68143,14,1443535405,1443717553,1
367943,439150,8,1443558341,1443758370,0
314576,371471,2,1443510136,1443753878,1
359322,429717,12,1443532845,1443719987,1
356146,425684,12,1443518515,1443716471,1
349391,461492,12,1443565701,1443711776,1
774057,711511,14,1443556481,1443715101,1
380409,457449,12,1443571579,1443724948,1
180437,202792,12,1451168425,1451410067,0
386498,436669,12,1443568949,1443721720,1
362934,434465,12,1443560356,1443682663,1
385082,463560,12,1443591888,1443701615,1
739989,738928,14,1443524770,1443686756,0
378062,81038,12,1443516028,1443727336,0
146712,162068,12,1448003147,1448162775,0
362420,427964,12,1447493169,1447669878,0
38688,436758,2,1443587807,1443765439,1
385257,463799,12,1451294817,1451483096,0
111728,120932,12,1448910922,1449058036,0
379308,262723,12,1443583597,1443733290,0
90077,95968,12,1443542364,1443724569,1
386796,669881,2,1443574614,1443706663,0
267067,438700,12,1443521476,1443746834,1
347891,414936,12,1443591542,1443735874,1
301399,464421,12,1444040144,1444161852,0
310580,463776,12,1447400060,1447596220,0
384737,463114,12,1443593682,1443690248,1
229999,264029,12,1447320704,1447483743,0
327671,461454,12,1443546830,1443748374,1
150329,463720,12,1443560257,1443759309,1
386787,475893,8,1451214946,1451398614,0
718643,456543,12,1443555283,1443706420,1
385089,463573,12,1443566203,1443721516,1
21373,20889,12,1443546898,1443725020,1
180437,665544,12,1445082760,1445215572,0
365924,438409,12,1443523764,1443715927,1
267067,424020,12,1448812965,1448985402,0
679504,806050,12,1443542790,1443687949,1
444416,450157,12,1443594241,1443728467,1
385337,463918,12,1446943384,1447110098,0
365358,437650,12,1443589699,1443734905,1
449751,671846,4,1451298483,1451524832,0
386498,436669,12,1443557053,1443688295,1
509143,820232,12,1443522338,1443724987,1
172780,734394,12,1444137132,1444333610,0
177194,442404,12,1443546255,1443741231,1
365868,427471,12,1449649795,1449806926,0
256347,296951,2,1443585464,1443714067,1
383710,439703,12,1443580606,1443729416,0
373660,448539,12,1443536012,1443751566,1
384047,767391,12,1449046329,1449263142,0
350661,418585,12,1446002593,1446132861,0
386003,668690,2,1443578910,1443709630,0
345689,456543,12,1443587942,1443690074,1
371318,445482,12,1445627422,1445824095,0
386013,464826,12,1451450129,1451637663,0
362281,433620,12,1443539232,1443697009,1
14831,14423,12,1443550848,1443746817,1
502650,833197,12,1443587637,1443700245,1
111728,120932,3,1449036271,1449159494,0
15421,14992,12,1443512466,1443738552,1
362420,433819,12,1446259228,1446405561,0
364967,437137,13,1447722534,1447843544,0
83569,326131,12,1447911507,1448123074,0
283912,331994,12,1449893809,1450106875,0
385371,463965,5,1443572979,1443743117,1
383269,464251,12,1443581521,1443727040,1
82416,477875,12,1443540355,1443740300,0
283912,331994,12,1450159784,1450291636,0
362934,434465,12,1443588911,1443727627,1
286594,335444,12,1443534838,1443759572,1
362420,433819,12,1448312841,1448516148,0
28650,28459,12,1443538296,1443720497,1
386529,465497,12,1449706506,1449829693,0
379152,455819,12,1443558238,1443712620,1
667686,822551,12,1443576051,1443748298,1
357809,427784,12,1443588835,1443696862,1
286592,335442,12,1445173223,1445346783,0
383373,461327,2,1443584245,1443745798,1
344925,418945,14,1443518864,1443733595,1
298381,421663,12,1443593431,1443700913,1
383373,461327,10,1449169263,1449326929,0
305447,59695,12,1443541857,1443727040,1
375879,828782,12,1443563040,1443727111,0
126206,459860,12,1443531964,1443739130,1
548288,691717,14,1443581811,1443719877,1
642665,845256,12,1443534572,1443724686,1
374866,450107,12,1443529871,1443711128,1
748499,231990,14,1443528208,1443687465,1
111728,120932,2,1449985419,1450177989,0
111728,120932,13,1443576603,1443711552,1
283912,698459,4,1443558949,1443716643,1
155183,172281,12,1443549338,1443714674,1
353458,422184,12,1443563490,1443702483,1
347244,425473,12,1445434739,1445615072,0
242215,443643,12,1443560702,1443738039,1
53424,54990,12,1447218415,1447380371,0
290477,453378,12,1447139364,1447297546,0
385039,463496,12,1449294307,1449494403,0
14831,14423,12,1443531477,1443758258,1
380427,457475,12,1443516896,1443726944,1
369166,442589,12,1443516386,1443725901,1
681207,808351,12,1443553681,1443756514,1
386804,465848,2,1443580409,1443702797,1
400871,782107,12,1443585679,1443751326,1
383537,461540,12,1443516501,1443700171,1
273207,318271,12,1447780886,1448007251,0
642665,845256,12,1443512521,1443716638,1
359540,429974,12,1443846715,1444030976,0
679504,806050,12,1443577825,1443699757,1
678955,441567,12,1443550477,1443762124,0
790511,459937,14,1451096610,1451279222,0
385817,464560,12,1447571892,1447753330,0
370140,443932,12,1446476380,1446662625,0
367889,440965,12,1443547077,1443766788,1
322610,381961,12,1443585316,1443752416,1
347244,425473,12,1446088366,1446215970,0
751102,434525,14,1443511227,1443763350,1
314630,371550,12,1443584617,1443761021,1
593996,411823,10,1450283619,1450512317,0
376627,452426,12,1443586501,1443724803,1
353743,422540,12,1443528564,1443720077,1
572382,852709,12,1445479456,1445610268,0
378177,454536,12,1443561189,1443713330,1
385764,464493,12,1450448267,1450601844,0
370377,444229,12,1443564094,1443742506,1
559564,458526,12,1451426384,1451656608,0
382257,459865,12,1443562843,1443712505,1
385093,463578,12,1443583254,1443758781,1
572382,852709,12,1443581510,1443764318,1
449751,671846,10,1443554337,1443720582,1
245369,283253,12,1449182484,1449336424,0
249575,288492,12,1443583413,1443700034,1
237650,335366,12,1443519337,1443738829,1
715619,459929,12,1443576327,1443688732,0
370377,444229,3,1443548506,1443728890,1
371603,395513,12,1443574409,1443764869,0
721093,447521,12,1443564769,1443696569,1
386474,465425,12,1448074414,1448246878,0
234892,270114,12,1449239415,1449442942,0
383363,461314,12,1443590571,1443697018,1
12827,12463,12,1443550216,1443718765,1
334994,398145,2,1443548862,1443746737,1
378331,454742,12,1450159955,1450401559,0
376677,452494,12,1449518566,1449695260,0
366504,439174,12,1443588011,1443694594,1
370377,444229,3,1448366843,1448542261,0
334994,398145,10,1443567382,1443702917,1
386474,12289,12,1446737500,1446899692,0
717494,851383,12,1443555569,1443734075,1
572382,726431,10,1451112470,1451292422,0
110005,462006,12,1443593085,1443718935,1
15323,464281,10,1448631228,1448854602,0
15323,464281,3,1443580924,1443768598,1
345689,456543,12,1444336191,1444455046,0
717494,851383,12,1443533765,1443703020,1
327886,448587,12,1443578651,1443763981,1
378563,455036,12,1443594045,1443748108,1
355159,424398,8,1449037554,1449235026,0
358204,428280,12,1443524958,1443755727,1
386531,465500,12,1444888402,1445081234,0
386498,465365,12,1447001981,1447128029,0
675830,800852,12,1451093302,1451232125,0
309673,350101,12,1443575409,1443709654,0
357965,427986,12,1449539302,1449711987,0
717240,853557,12,1443510419,1443719437,1
143805,158578,12,1443535081,1443726437,1
552928,681902,14,1443585202,1443689072,1
259086,85432,12,1443523299,1443716358,0
229999,264029,12,1446323611,1446565520,0
642665,845256,12,1443581644,1443690390,1
237651,335445,12,1443590538,1443739743,1
758582,463146,14,1443541722,1443697721,1
371658,445932,12,1443582048,1443714340,1
353458,422184,12,1443555923,1443733958,1
29664,454174,12,1443516838,1443693696,1
383351,461298,10,1443574513,1443716670,1
369490,443042,12,1443589290,1443731422,1
162104,448825,12,1443570652,1443746560,1
350490,447035,12,1443594494,1443710121,1
227989,261543,12,1448116234,1448308615,0
376701,452527,12,1443583647,1443691337,1
331680,393832,12,1443518606,1443714164,1
220956,252765,12,1443538113,1443699543,1
138769,274423,7,1443574243,1443689688,1
383587,461605,12,1443584249,1443739548,1
720503,854780,12,1443522999,1443702464,1
383538,301225,12,1450661679,1450802921,0
44541,45380,12,1443595804,1443762089,1
16543,463768,12,1444351580,1444567219,0
383351,461298,10,1450808314,1450957934,0
374549,351349,12,1445531109,1445759612,0
383351,461298,12,1447164401,1447369143,0
222312,390238,12,1443541663,1443708406,1
565441,674929,4,1443525223,1443749176,1
357809,427784,12,1443578572,1443704197,1
383537,461540,12,1443588629,1443731718,1
345689,807453,12,1443574436,1443727668,0
383363,461314,12,1443521886,1443696017,1
386497,465456,12,1444623382,1444785736,0
380927,458122,12,1443545931,1443751141,1
91927,453800,12,1443556817,1443738221,1
344379,441248,12,1443559926,1443690050,1
386781,854439,10,1449202332,1449355581,0
328607,408574,12,1443580545,1443717796,1
146712,162068,2,1450898893,1451065109,0
138769,274423,5,1446855915,1446978234,0
605472,465298,4,1443511664,1443759621,1
719412,853560,12,1446907779,1447103516,0
376595,452972,10,1443515113,1443747990,1
381709,459150,12,1443526327,1443744710,1
359540,429974,12,1443579623,1443717744,1
365886,438359,12,1443568516,1443752623,1
14614,450394,12,1443584980,1443700135,1
146712,162068,12,1443559763,1443763022,1
460898,454125,4,1443524692,1443745752,1
321742,380851,12,1443539735,1443731414,1
110005,462006,12,1443568948,1443734570,1
355055,696505,14,1448901311,1449102496,0
370377,444229,12,1443527264,1443718466,1
375947,451532,8,1443558414,1443761117,1
650447,770074,6,1443555030,1443697301,1
366276,794422,12,1443559354,1443737319,1
218430,417025,12,1443586430,1443718162,1
172482,419989,2,1443523081,1443725320,1
386474,465425,12,1445176258,1445344893,0
356146,130651,12,1443542619,1443727025,0
138769,274423,14,1443521743,1443742949,1
366330,438947,7,1443571878,1443747560,1
220956,252765,8,1443547381,1443701115,1
55404,451946,12,1443594587,1443737471,1
381330,458649,12,1444104767,1444290521,0
332966,395534,12,1443595923,1443733455,1
235603,446784,12,1450670586,1450865165,0
407717,823904,12,1443590480,1443757761,1
244542,439005,2,1443554440,1443723779,1
386529,837320,12,1447851880,1448009890,0
384882,463301,12,1443562521,1443743320,1
122683,463838,14,1443544357,1443757496,1
382983,682068,12,1448397763,1448569972,0
188525,483583,12,1447605954,1447841844,0
357809,427242,12,1443563961,1443696484,0
377873,454125,12,1443564434,1443752475,1
331238,393258,12,1443561757,1443732021,1
719411,853558,12,1443585036,1443743927,1
376804,315791,3,1444938674,1445122699,0
381192,458478,12,1445399352,1445596759,0
370377,361550,2,1443520181,1443693317,0
385790,408065,12,1443595509,1443733106,0
276222,464994,12,1448953594,1449106456,0
173665,194506,12,1443515354,1443743293,1
139421,462257,12,1443593889,1443732539,0
385841,464588,12,1444543085,1444742734,0
376804,67103,12,1443574283,1443684246,0
376593,452384,12,1443558810,1443748095,1
80847,448362,12,1443721234,1443895644,0
321742,380851,12,1447739187,1447866538,0
330635,392501,12,1443546535,1443723301,1
365729,438125,12,1446969966,1447149653,0
13174,441012,12,1449529493,1449698277,0
349001,416378,12,1443555356,1443744553,1
15142,14725,1,1443529411,1443737450,1
711914,291721,12,1443575054,1443756893,1
659095,776830,12,1443569214,1443724280,1
379842,268472,12,1450211298,1450394833,0
379304,456022,12,1444825793,1445039919,0
311915,368015,12,1444799650,1444954990,0
385371,463965,5,1443521595,1443743573,1
367647,440660,12,1443564478,1443736617,1
372737,447332,12,1443564197,1443746091,1
385841,464588,12,1445568022,1445746740,0
382787,460562,12,1447029726,1447155931,0
14852,14445,12,1448647605,1448797797,0
380075,456999,12,1443591407,1443708474,1
218824,250149,12,1443517593,1443753033,1
377089,720301,12,1443514152,1443731738,0
385202,463730,12,1448685797,1448818670,0
381801,3819,12,1443728196,1443863451,0
386230,465106,8,1443574462,1443763222,1
367943,441025,7,1443544291,1443689571,1
267067,438700,12,1443523368,1443766991,1
362050,433317,12,1443526674,1443762096,1
744542,680063,14,1443580551,1443706709,1
382109,629915,12,1443560692,1443740988,0
90077,95968,2,1443516643,1443704217,1
577302,653199,14,1443537342,1443749320,1
92551,98835,12,1443546697,1443742460,1
100325,733727,4,1443531683,1443703859,1
218824,250149,12,1443538264,1443685961,1
14852,14445,12,1448977074,1449114860,0
15474,462952,12,1443581238,1443710987,1
386467,465466,12,1443511819,1443701077,1
283383,331309,12,1443516887,1443693173,1
374302,454710,12,1443517805,1443717907,1
386529,465497,12,1443549906,1443750863,1
284349,443324,12,1443534231,1443729703,1
138647,435757,10,1443518578,1443766144,1
138647,435757,12,1443574617,1443691011,1
45049,403893,12,1443578444,1443769089,1
398212,256084,12,1443562369,1443724822,0
383431,461403,12,1451245454,1451387578,0
718925,317250,12,1446148693,1446310354,0
281513,408344,12,1448080910,1448243746,0
385898,464664,12,1447907309,1448046209,0
15143,14726,1,1443538909,1443698390,1
375517,450982,12,1443522503,1443756208,1
353458,422184,12,1443558368,1443716503,1
253735,293689,12,1446351090,1446490619,0
369187,442616,12,1450722561,1450919394,0
720569,445425,12,1448142951,1448293969,0
372609,447166,12,1443550290,1443752506,1
380753,469112,12,1443573598,1443709974,0
386521,465489,2,1450090407,1450234618,0
358981,429270,7,1443517808,1443719471,1
675726,800717,12,1443567284,1443724209,1
90077,95968,12,1443531851,1443726923,1
380504,457571,12,1443515755,1443711843,1
347033,413818,12,1443539724,1443757538,1
375474,450917,12,1443564214,1443769572,1
385114,463601,12,1449130927,1449301202,0
674673,799141,12,1443555352,1443726859,1
367647,440660,12,1443553928,1443740184,1
361687,432834,12,1443570050,1443748257,1
359097,429428,12,1451444993,1451607563,0
5616,310126,14,1443547486,1443693306,1
362956,434490,12,1443554916,1443765015,1
378207,454577,12,1443562751,1443712448,1
377936,454210,12,1443581411,1443770332,1
386467,465466,12,1447126510,1447305858,0
359097,429428,2,1443521862,1443699253,1
332689,395157,10,1443584417,1443745052,1
332689,395157,12,1443534421,1443686420,1
370263,459645,10,1448985029,1449176407,0
316262,461263,12,1451108763,1451318905,0
364249,787909,12,1448961422,1449175345,0
371379,445564,12,1443573692,1443769458,1
361687,432834,12,1443520970,1443725934,1
371725,446015,12,1443594534,1443744936,1
542108,733728,4,1443591470,1443739000,1
386467,465466,12,1443595856,1443712583,1
337629,401575,12,1445908896,1446099211,0
349360,416861,14,1443523203,1443749534,1
358429,428572,12,1445845492,1446021146,0
358429,727363,10,1443546795,1443762909,0
370775,444776,12,1443581643,1443717236,1
378314,454722,12,1443559409,1443719941,1
358429,325062,3,1450458366,1450574050,0
371065,445152,12,1449957202,1450127220,0
375517,450982,12,1443564143,1443757030,1
380141,457075,12,1451433135,1451568133,0
358429,428572,2,1450950510,1451185739,0
386467,465466,12,1447142322,1447337142,0
331588,440636,12,1443526653,1443731312,1
321742,380851,12,1443589451,1443692821,1
386529,465497,12,1443558614,1443689616,1
356576,426248,12,1450663879,1450826326,0
187348,211226,12,1448546769,1448698537,0
348753,416039,8,1443558279,1443728673,1
339790,404351,12,1443527140,1443765006,1
330635,392501,12,1443565044,1443755549,1
791312,660749,14,1443531221,1443767510,1
362895,434414,12,1448274224,1448462219,0
284349,443324,12,1443515271,1443698263,1
378540,455004,12,1450018841,1450170407,0
387930,467294,12,1444766093,1444932299,0
331588,430374,12,1449573856,1449747791,0
341012,458991,12,1446154024,1446335691,0
373774,452896,12,1448355215,1448536007,0
369723,444867,12,1443567893,1443687109,1
14878,14468,12,1448151440,1448348867,0
660318,824765,12,1443580109,1443697470,1
356016,425517,12,1443516033,1443740390,1
371585,445831,12,1443562982,1443725084,1
376865,452758,12,1443578790,1443723799,1
61312,417264,10,1443593431,1443752486,1
226327,763242,12,1443558095,1443739434,1
356146,425684,12,1443562321,1443698662,1
284349,443324,10,1443533212,1443730970,1
381531,458920,12,1445381697,1445543045,0
338086,402174,12,1443565628,1443696862,1
284349,443324,10,1443556624,1443717210,1
284349,443324,12,1443535210,1443735756,1
261504,464695,12,1443552096,1443708658,1
378314,454722,12,1446230769,1446357752,0
604072,732610,12,1443554802,1443739359,1
100375,452685,12,1443580310,1443733749,1
790381,368380,14,1449971792,1450124410,0
385484,464112,12,1443585775,1443722260,1
217315,427976,12,1443578545,1443693041,1
288724,338195,12,1443524776,1443706464,1
356146,425684,12,1443553315,1443689207,1
386467,465466,12,1443513440,1443686506,1
370263,459645,10,1443580643,1443748996,1
675763,809383,12,1443539352,1443722651,1
607126,736768,14,1450707223,1450883298,0
80847,448362,12,1443562555,1443704849,1
341552,406684,12,1447493097,1447716654,0
233250,375688,12,1443514432,1443742328,1
14878,14468,12,1443528295,1443706313,1
312280,368489,12,1449321884,1449503512,0
16323,15903,12,1443547679,1443749799,1
372753,447352,12,1443568673,1443686947,1
364234,436178,12,1448495937,1448671325,0
365988,438495,12,1443533894,1443762492,1
383710,461763,12,1444226949,1444337293,0
374287,449345,12,1443533913,1443752903,1
386855,465910,10,1449065767,1449156210,0
327886,448587,8,1443512380,1443688927,1
386855,465910,12,1443546618,1443751039,1
220373,447952,12,1448032442,1448220226,0
364234,154344,12,1446019313,1446118275,0
720223,439210,12,1443650526,1443838749,0
380490,457551,12,1443577989,1443706285,1
380651,460062,12,1443569644,1443711947,1
291344,341538,12,1443534393,1443762541,1
382392,460047,12,1443536913,1443735434,1
375530,450997,3,1446638016,1446833163,0
390678,470939,12,1443516919,1443702662,1
386836,465889,2,1443579626,1443723176,1
650552,770159,8,1443565294,1443759845,1
383506,461500,12,1445323653,1445524201,0
359475,429896,12,1443564520,1443760416,1
376683,452504,10,1445255919,1445498885,0
376683,452504,12,1443531514,1443710268,1
353743,422540,12,1443545668,1443705253,1
376615,449016,12,1443563736,1443761181,0
274130,464749,2,1447028504,1447273099,0
353122,421774,12,1443573129,1443706799,1
386839,445035,2,1443554256,1443756049,0
381557,458956,12,1443529931,1443752161,1
378248,455031,12,1443522742,1443686816,1
691906,822668,12,1443527167,1443742886,1
603897,645979,4,1450594865,1450766038,0
347891,414936,12,1443566772,1443713270,1
341795,407027,12,1445841829,1445974968,0
714883,328525,12,1448569642,1448809046,0
309459,190813,12,1443547320,1443690437,0
295779,745611,12,1443535752,1443693076,0
100628,109885,2,1443548652,1443700956,1
461475,459712,12,1449796652,1449964049,0
331128,393125,12,1443585751,1443698860,1
14878,428747,12,1443525773,1443747184,0
681294,808472,12,1443582194,1443708218,1
791236,13057,14,1447397189,1447493175,0
383506,461500,12,1445607213,1445709328,0
100628,109885,12,1443513317,1443741638,1
386843,465898,2,1443532004,1443717694,1
711914,291721,12,1450776335,1450995391,0
334049,396913,12,1443543267,1443761481,1
383806,461897,12,1443569306,1443731007,1
321825,380969,12,1448109522,1448364624,0
359599,430050,12,1443528182,1443757280,1
187752,465049,14,1443579540,1443735068,1
14878,14468,12,1443535257,1443725962,1
357644,464001,12,1443578080,1443695840,1
386843,465898,2,1448611775,1448799816,0
605478,240675,4,1443566671,1443715267,0
135499,731628,12,1449476557,1449635999,0
605254,428819,14,1443589222,1443752949,1
375078,153259,12,1443594645,1443733845,0
282977,400933,12,1446739633,1446917405,0
376745,452587,12,1443582069,1443733923,1
384247,462501,12,1443589669,1443712314,1
382124,459689,12,1444250474,1444402726,0
378803,455345,12,1443584651,1443692718,1
367941,441023,12,1443527786,1443726184,1
359278,429660,12,1443561797,1443748347,1
383269,464251,12,1450015967,1450208641,0
274130,319506,2,1443591629,1443769619,1
721408,855793,12,1443568293,1443745147,1
385778,464511,14,1443580228,1443755410,1
308436,435647,12,1443580954,1443768033,1
380683,457790,12,1445436619,1445636369,0
384716,463087,12,1443562075,1443742381,1
75303,380540,12,1443552238,1443692340,1
323675,383353,6,1450958098,1451155669,0
371741,392770,12,1443529682,1443725318,0
370154,16203,12,1443597327,1443717442,1
163227,392173,12,1443580335,1443720600,1
377578,453739,12,1447052482,1447256499,0
383354,461303,2,1443557021,1443727411,1
365358,437650,12,1446653802,1446901293,0
380651,460062,12,1443555876,1443684715,1
76619,459703,12,1443575565,1443749610,1
383811,854845,12,1450315494,1450504147,0
712548,845640,12,1443560702,1443716617,1
388955,667048,4,1443553140,1443694635,1
385360,463948,2,1443565390,1443755694,1
129797,437817,12,1443593408,1443721695,1
675763,809383,12,1443535456,1443694601,1
282977,400933,12,1443524494,1443700492,1
383423,461391,12,1448869452,1449077175,0
380651,460062,12,1451306271,1451489622,0
605479,733731,14,1449344977,1449496584,0
386529,465497,12,1443576668,1443735488,1
14699,814202,12,1443534161,1443764298,0
335914,462329,12,1448055695,1448181518,0
604072,732610,12,1447241297,1447367705,0
188759,212949,12,1443570982,1443763816,1
336153,399661,12,1449823901,1450023376,0
368188,441349,12,1443590112,1443696367,1
57290,59270,6,1445428133,1445678685,0
593531,409443,12,1443511957,1443768952,1
386855,465910,10,1443535432,1443728182,1
386855,465910,7,1443561205,1443701223,1
386855,465910,12,1443581800,1443749009,1
386836,465889,3,1448079884,1448319063,0
393764,794141,12,1448034090,1448153052,0
376683,452504,12,1443553319,1443742062,1
352942,458343,12,1443586120,1443767244,1
384727,463101,12,1443556429,1443730420,1
383394,461355,12,1443560265,1443768445,1
376529,452301,12,1443540804,1443760794,1
378080,454409,12,1449339698,1449563242,0
361785,432964,12,1450874162,1451003138,0
34489,34625,12,1443515410,1443718615,1
373365,448160,12,1449630811,1449788530,0
345951,412434,12,1444549950,1444673788,0
345592,454532,12,1443580332,1443687589,1
142168,709139,14,1444632961,1444731149,0
605480,459972,4,1443512750,1443753099,1
366600,439303,12,1447200123,1447368156,0
381727,459168,10,1446995131,1447200606,0
721408,855793,12,1443559054,1443726803,1
370377,444229,12,1443529658,1443720200,1
342498,410167,12,1443514602,1443700761,1
225261,258120,12,1443537100,1443759541,1
41407,42027,12,1443545988,1443745844,1
217263,438725,12,1445762858,1445901961,0
383431,461403,8,1443521390,1443746987,1
590222,855763,12,1443562264,1443686341,1
714191,847450,12,1443558023,1443768394,1
354875,424047,12,1443587440,1443734944,1
386855,465910,2,1443595702,1443725535,1
371741,446037,12,1443548438,1443709384,1
240344,276979,12,1451418617,1451552583,0
380487,457547,12,1443568948,1443699335,1
379305,456023,12,1443522670,1443770968,1
320171,332732,12,1443559270,1443699536,0
85119,831835,12,1443590468,1443701462,1
57290,59270,12,1443543010,1443742836,1
139421,372487,12,1443534330,1443687982,1
384327,462612,12,1444494405,1444673940,0
57290,59270,2,1443551361,1443759030,1
720978,855314,12,1443566971,1443700857,1
385778,464511,8,1443569430,1443688187,1
379613,456404,12,1443580314,1443700274,1
396999,479378,12,1443534263,1443735534,1
381532,458922,2,1444554074,1444732410,0
15145,14728,12,1443552665,1443712711,1
203582,231277,7,1443581828,1443717482,1
75303,380540,12,1446185579,1446308351,0
320171,805186,12,1443537992,1443741951,1
366067,438607,12,1443575022,1443759575,1
373365,448160,12,1447469501,1447629887,0
721408,855793,12,1443523133,1443751087,1
306731,361284,2,1447597579,1447822360,0
83569,459273,12,1443572349,1443698726,1
286532,14121,12,1443550475,1443688645,0
164217,438798,12,1443563547,1443695368,1
664256,732610,12,1443587309,1443738271,1
721408,455759,12,1443553399,1443736297,0
15145,14728,1,1443565570,1443741682,1
372753,357230,12,1444251550,1444435190,0
60603,62904,12,1443537466,1443695531,1
295556,346901,12,1443575466,1443736755,1
60603,62904,2,1443585511,1443685304,1
60603,62904,2,1443559004,1443691729,1
257078,441029,12,1446824074,1447025244,0
370373,444225,10,1449775063,1449996618,0
370373,444225,10,1443526949,1443702607,1
317893,375855,12,1443520529,1443726956,1
289567,256746,8,1443561698,1443721923,1
317893,375855,12,1443555017,1443686830,1
369442,460387,2,1446790551,1446937476,0
385360,463948,10,1443579962,1443732747,1
351750,419997,12,1444449971,1444606151,0
386840,726573,14,1443521778,1443770156,1
379968,456856,12,1443590930,1443741663,1
385360,463948,10,1450378913,1450558729,0
378803,455345,12,1443573433,1443743881,1
385360,463948,12,1447250530,1447428727,0
139150,287466,12,1443565920,1443750811,1
367943,441025,12,1443518008,1443693731,1
381673,459101,12,1443556838,1443709497,1
699171,831307,12,1443529848,1443730129,1
385778,464511,8,1443582791,1443701747,1
390678,470939,12,1443544496,1443733280,1
364859,819573,12,1448325829,1448494194,0
385371,463965,5,1448104002,1448286730,0
254454,294584,8,1443584965,1443700514,1
381153,458424,12,1444297012,1444447252,0
179928,368113,12,1443525799,1443695998,1
371379,445564,12,1449006523,1449182202,0
135499,322890,2,1443534710,1443742571,0
370263,459645,12,1448402421,1448536917,0
370263,459645,10,1443527964,1443704329,1
385500,464132,2,1443592717,1443767990,1
383937,462072,2,1443558191,1443714634,1
139150,287466,12,1443551031,1443761341,1
274130,464749,3,1444915001,1445114580,0
379617,456409,12,1443572402,1443697826,1
365729,438125,12,1443567371,1443736924,1
386090,464923,12,1443539177,1443707262,1
749335,844098,14,1443581873,1443741563,1
284349,443324,12,1443529079,1443771358,1
589684,749940,12,1443598811,1443749818,1
386804,465848,12,1443558976,1443708690,1
197565,551062,12,1443559774,1443710145,1
206831,463113,12,1443569040,1443746712,1
83569,459273,12,1443551749,1443718751,1
341639,458093,12,1443956345,1444106829,0
667213,789202,12,1443573740,1443743098,1
370136,443927,12,1443516868,1443717842,1
386836,465889,8,1443560387,1443758150,1
168633,462752,10,1443591290,1443753440,1
380504,457571,12,1443549706,1443742454,1
369336,687846,14,1444711071,1444904197,0
364456,436483,12,1443571444,1443698284,1
383822,461921,12,1446932897,1447084679,0
385778,464275,8,1450830915,1450946882,0
370124,462120,12,1449898329,1450038658,0
385124,463612,12,1443573948,1443734851,1
366790,439547,12,1443546507,1443763677,1
219945,443092,12,1443516957,1443736839,1
156714,113059,12,1444039569,1444234094,0
381532,415492,7,1447366724,1447512853,0
372753,447352,12,1443545975,1443744092,1
383078,460947,14,1445729312,1445967665,0
703481,237266,12,1443576987,1443741728,0
96468,355521,12,1443562443,1443769775,0
685033,731632,12,1446893777,1447075274,0
88254,93892,2,1449667126,1449905022,0
386229,465104,14,1443512835,1443742905,1
274130,464749,10,1443579458,1443765624,1
385500,168768,2,1447089936,1447205651,0
170227,235989,12,1448897427,1449107010,0
375727,451248,12,1446887495,1447054166,0
168633,462752,6,1443524844,1443768321,1
359422,646945,12,1443565665,1443715204,0
156714,461437,2,1448300291,1448485787,0
357482,427374,12,1450535249,1450718521,0
385707,464420,12,1443597181,1443747496,1
220956,789158,12,1443560541,1443739537,0
376757,452606,2,1443538337,1443762643,1
88254,93892,3,1445258368,1445419539,0
383232,461143,12,1448748229,1448973150,0
386378,465302,12,1443546616,1443697839,1
14496,437109,12,1443516923,1443700113,1
74994,770035,6,1447717739,1447902444,0
74994,770035,7,1443551238,1443685569,1
140383,154526,12,1443556931,1443726235,1
365358,437650,12,1443598268,1443710079,1
360564,431329,12,1443547033,1443738849,1
385097,463582,12,1446103287,1446206838,0
684438,812851,12,1443573098,1443749920,1
365810,438242,12,1443520251,1443710388,1
385316,463887,12,1443533743,1443692124,1
385581,329443,12,1447501059,1447700014,0
386378,465302,12,1444661527,1444857094,0
366574,439479,12,1443549637,1443737111,0
368963,455631,14,1443564805,1443726712,1
726210,230515,14,1447380415,1447544990,0
368963,442318,14,1443587171,1443738920,1
381727,459168,12,1443562698,1443750791,1
256915,305471,12,1443597190,1443685816,1
758296,776735,14,1443572267,1443694190,1
362742,253771,12,1443547259,1443726973,0
536577,237969,14,1443555223,1443736339,0
720350,160043,12,1443521869,1443766852,0
82416,463978,10,1447153387,1447294493,0
378161,462384,2,1443552728,1443713448,0
339500,403988,12,1449186798,1449412441,0
384435,462752,10,1443520846,1443710033,1
384435,336032,12,1443573376,1443692568,0
