57197,13,-1,-1,-1,-1,-1,-1,14
57198,29,-1,-1,-1,-1,-1,-1,20
57208,-1,-1,-1,-1,-1,193,-1,-1
57209,19,-1,-1,-1,-1,24,-1,-1
57215,11,-1,-1,-1,-1,-1,-1,14
57217,22,-1,-1,-1,-1,220,-1,-1
57219,0,-1,-1,-1,-1,186,-1,-1
57220,29,-1,-1,-1,-1,-1,-1,-1
57225,11,-1,-1,-1,-1,18,-1,-1
57226,14,-1,11,-1,-1,-1,-1,-1
57229,15,-1,-1,-1,-1,208,-1,-1
57231,29,-1,-1,-1,-1,83,-1,-1
57235,5,-1,-1,-1,-1,81,-1,-1
57239,29,-1,-1,-1,-1,86,-1,-1
57240,10,-1,-1,338,-1,-1,-1,-1
57241,22,-1,-1,-1,-1,162,-1,-1
57243,3,-1,-1,-1,-1,164,-1,-1
57244,5,-1,-1,-1,-1,176,-1,-1
57248,10,-1,-1,-1,-1,99,-1,-1
57250,2,-1,-1,-1,-1,155,-1,-1
57260,4,-1,-1,-1,-1,-1,-1,2
57268,10,-1,-1,-1,-1,155,-1,-1
57273,19,17,-1,-1,-1,155,-1,25
57274,19,-1,-1,-1,-1,192,-1,-1
57280,28,-1,-1,-1,-1,-1,-1,18
57282,29,-1,-1,-1,-1,144,-1,25
57283,5,-1,-1,-1,-1,4,-1,-1
57285,19,10,-1,-1,-1,155,-1,25
57286,3,-1,-1,-1,-1,150,-1,-1
57291,4,-1,-1,-1,-1,-1,-1,6
57294,32,13,-1,-1,-1,-1,-1,24
57300,32,-1,-1,-1,46,-1,-1,18
57301,32,-1,-1,-1,-1,154,-1,19
57305,11,-1,-1,-1,-1,185,-1,-1
57309,9,-1,-1,-1,-1,155,-1,-1
57310,-1,-1,-1,-1,-1,115,-1,-1
57317,29,-1,-1,-1,-1,40,-1,-1
57318,5,-1,-1,-1,-1,155,-1,-1
57320,-1,-1,-1,-1,-1,24,-1,-1
57323,-1,-1,10,-1,-1,-1,1,-1
57331,4,-1,-1,-1,-1,-1,-1,-1
57343,-1,-1,-1,-1,-1,107,-1,-1
57349,28,-1,-1,-1,-1,18,-1,-1
57350,29,-1,-1,-1,-1,104,-1,-1
57351,13,-1,-1,-1,-1,-1,-1,25
57354,-1,-1,-1,377,-1,-1,-1,-1
57360,24,-1,-1,-1,-1,193,-1,-1
57363,0,-1,-1,-1,-1,155,-1,-1
57365,19,-1,-1,-1,-1,-1,-1,-1
57367,28,-1,-1,-1,-1,1,-1,-1
57369,29,-1,-1,-1,-1,191,-1,-1
57375,10,-1,-1,-1,-1,114,-1,-1
57376,17,-1,-1,-1,-1,2,-1,-1
57378,7,-1,-1,-1,-1,219,-1,-1
57379,-1,-1,-1,-1,-1,221,-1,-1
57380,29,-1,-1,-1,-1,-1,-1,26
57383,-1,-1,-1,-1,-1,157,-1,-1
57391,29,-1,-1,-1,-1,167,-1,-1
57392,17,-1,-1,-1,-1,94,-1,-1
57393,-1,-1,-1,-1,-1,22,-1,-1
57399,19,-1,-1,-1,-1,155,-1,-1
57407,11,-1,-1,-1,-1,-1,-1,21
57409,29,-1,-1,-1,-1,-1,-1,-1
57411,0,-1,-1,-1,-1,155,-1,-1
57414,0,-1,-1,-1,-1,151,-1,-1
57417,11,-1,-1,-1,-1,-1,-1,24
57421,-1,-1,-1,-1,-1,193,-1,-1
57422,28,-1,-1,-1,-1,-1,-1,25
57425,1,-1,-1,-1,-1,174,-1,-1
57426,-1,-1,-1,-1,-1,186,-1,-1
57429,-1,-1,11,-1,-1,112,0,-1
57432,22,-1,-1,-1,-1,9,-1,-1
57441,14,-1,-1,-1,-1,155,-1,-1
57446,-1,-1,10,-1,-1,162,-1,-1
57447,1,-1,-1,-1,-1,134,-1,-1
57459,30,-1,10,-1,-1,217,-1,-1
57461,29,-1,-1,-1,-1,85,-1,14
57463,0,-1,-1,-1,-1,95,-1,-1
57465,17,-1,-1,-1,-1,137,-1,-1
57466,-1,-1,-1,-1,-1,193,-1,-1
57468,14,-1,-1,355,-1,-1,-1,-1
57471,11,-1,-1,-1,-1,139,-1,-1
57474,10,-1,-1,-1,-1,-1,-1,-1
57475,10,-1,-1,-1,-1,-1,-1,21
57476,11,-1,-1,-1,-1,155,-1,-1
57478,0,-1,-1,-1,-1,158,-1,-1
57479,19,-1,-1,-1,-1,177,-1,-1
57485,15,-1,-1,-1,-1,134,-1,-1
57486,19,-1,-1,-1,-1,155,-1,-1
57488,1,-1,-1,-1,-1,-1,-1,8
57496,-1,-1,-1,-1,-1,204,-1,-1
57501,0,-1,-1,-1,-1,86,-1,-1
57503,29,-1,-1,-1,-1,219,-1,-1
57504,9,-1,-1,-1,-1,86,-1,-1
57507,9,-1,-1,-1,-1,188,-1,-1
57508,-1,-1,-1,-1,-1,115,-1,-1
57509,29,-1,-1,-1,-1,-1,-1,22
57522,29,-1,-1,-1,-1,56,-1,17
57524,13,-1,-1,-1,-1,143,-1,-1
57528,28,-1,-1,-1,-1,1,-1,-1
57530,29,-1,-1,-1,-1,58,-1,-1
57535,3,-1,-1,-1,-1,-1,-1,22
57537,13,-1,-1,-1,-1,76,-1,-1
57551,11,-1,-1,-1,-1,-1,-1,11
57558,3,-1,-1,-1,-1,99,-1,-1
57563,29,-1,-1,-1,-1,81,-1,-1
57566,11,-1,-1,-1,-1,-1,-1,-1
57567,-1,-1,-1,-1,-1,-1,-1,-1
57569,10,-1,-1,150,-1,-1,-1,-1
57572,25,-1,-1,-1,-1,155,-1,-1
57575,-1,-1,-1,-1,-1,102,-1,-1
57577,13,-1,11,-1,-1,155,-1,-1
57579,14,-1,-1,-1,-1,155,-1,-1
57580,10,-1,-1,-1,-1,-1,-1,-1
57585,29,-1,-1,-1,-1,86,-1,-1
57593,-1,-1,-1,-1,-1,155,-1,-1
57594,29,-1,-1,-1,-1,221,-1,-1
57597,29,-1,-1,-1,-1,159,-1,-1
57598,2,-1,-1,-1,-1,53,-1,-1
57602,32,-1,-1,-1,-1,-1,-1,-1
57614,-1,-1,13,-1,-1,-1,-1,-1
57617,0,-1,-1,-1,-1,-1,-1,12
57620,10,-1,-1,-1,-1,24,-1,-1
57625,-1,-1,-1,-1,-1,187,-1,-1
57627,13,-1,-1,-1,-1,155,-1,-1
57628,29,9,-1,-1,-1,-1,-1,14
57635,-1,-1,-1,-1,-1,86,-1,-1
57641,7,-1,-1,-1,-1,177,-1,-1
57643,14,-1,-1,382,-1,-1,-1,-1
57644,11,-1,-1,-1,-1,-1,-1,-1
57645,-1,-1,-1,-1,-1,40,-1,-1
57652,5,-1,-1,355,-1,-1,-1,-1
57653,-1,-1,-1,-1,-1,177,-1,-1
57660,29,-1,-1,-1,-1,30,-1,24
57666,29,-1,-1,-1,-1,44,-1,25
57674,32,-1,13,-1,-1,155,-1,25
57678,29,-1,-1,-1,-1,82,-1,24
57682,32,-1,-1,-1,-1,-1,-1,-1
57685,3,-1,-1,-1,-1,18,-1,-1
57688,-1,-1,-1,266,-1,-1,-1,-1
57689,-1,-1,-1,-1,-1,157,-1,-1
57690,28,-1,-1,-1,-1,204,-1,-1
57691,29,-1,-1,-1,-1,112,-1,14
57695,0,-1,-1,-1,-1,155,-1,-1
57696,-1,-1,-1,-1,-1,155,-1,-1
57700,14,-1,-1,-1,-1,100,-1,-1
57701,9,-1,-1,-1,-1,85,-1,-1
57702,11,-1,-1,-1,-1,141,-1,-1
57703,10,-1,-1,-1,-1,117,-1,-1
57706,14,-1,-1,-1,-1,183,-1,-1
57708,17,-1,-1,-1,-1,-1,-1,-1
57714,-1,-1,-1,-1,-1,37,-1,-1
57715,29,-1,-1,-1,-1,2,-1,-1
57723,29,-1,-1,-1,-1,49,-1,-1
57724,10,-1,11,-1,-1,-1,0,-1
57725,29,-1,-1,-1,-1,4,-1,-1
57726,17,-1,-1,-1,-1,83,-1,-1
57732,14,-1,-1,-1,-1,34,-1,-1
57734,10,-1,-1,-1,-1,183,-1,-1
57738,-1,-1,-1,-1,-1,109,-1,-1
57741,31,-1,-1,-1,-1,-1,-1,-1
57744,-1,-1,-1,-1,-1,155,-1,-1
57746,11,-1,-1,-1,-1,-1,-1,14
57752,3,-1,-1,-1,-1,111,-1,-1
57753,10,-1,-1,-1,-1,120,-1,-1
57755,28,-1,10,-1,-1,-1,-1,-1
57756,5,-1,-1,-1,-1,103,-1,-1
57758,-1,-1,3,-1,-1,-1,-1,-1
57762,29,-1,-1,-1,-1,155,-1,-1
57768,4,-1,-1,-1,-1,155,-1,-1
57769,4,-1,-1,-1,-1,83,-1,-1
57774,-1,-1,-1,-1,-1,40,-1,-1
57776,-1,-1,-1,-1,-1,86,-1,-1
57777,15,-1,-1,-1,-1,91,-1,-1
57779,13,-1,-1,-1,-1,83,-1,-1
57780,31,-1,-1,-1,-1,-1,-1,20
57785,-1,-1,-1,-1,-1,221,-1,-1
57787,10,-1,-1,-1,-1,99,-1,-1
57789,11,-1,-1,-1,-1,126,-1,-1
57791,22,-1,-1,-1,-1,-1,-1,25
57797,0,-1,-1,-1,-1,107,-1,-1
57815,-1,-1,-1,-1,-1,53,-1,-1
57818,-1,-1,-1,-1,-1,47,-1,-1
57821,0,-1,-1,-1,-1,-1,-1,8
57825,-1,-1,-1,-1,-1,33,-1,-1
57831,3,-1,-1,-1,-1,51,-1,-1
57834,-1,-1,-1,-1,-1,20,-1,-1
57835,10,-1,-1,-1,-1,37,-1,-1
57838,31,-1,-1,-1,-1,-1,-1,-1
57842,29,-1,-1,-1,-1,-1,-1,-1
57844,11,-1,-1,-1,-1,210,-1,-1
57855,29,-1,-1,-1,-1,61,-1,-1
57861,-1,-1,-1,-1,-1,37,-1,-1
57869,0,-1,-1,-1,-1,105,-1,-1
57877,14,-1,-1,-1,-1,175,-1,-1
57879,29,-1,-1,-1,-1,24,-1,20
57884,29,-1,-1,-1,-1,219,-1,-1
57888,3,-1,-1,-1,-1,-1,-1,2
57893,10,-1,-1,-1,-1,212,-1,-1
57898,28,-1,-1,-1,-1,84,-1,-1
57902,1,-1,-1,-1,-1,-1,-1,25
57906,5,-1,-1,-1,-1,153,-1,-1
57912,13,-1,-1,-1,-1,155,-1,-1
57914,9,-1,-1,-1,-1,-1,-1,-1
57920,9,-1,-1,-1,-1,29,-1,-1
57923,29,-1,-1,-1,-1,-1,-1,18
57927,-1,-1,-1,-1,-1,97,-1,-1
57928,29,-1,-1,-1,-1,-1,-1,-1
57931,-1,-1,-1,-1,-1,13,-1,-1
57932,19,-1,-1,-1,-1,97,-1,12
57935,3,-1,-1,-1,-1,177,-1,-1
57936,29,-1,-1,-1,-1,99,-1,-1
57945,29,-1,-1,-1,-1,64,-1,-1
57956,19,-1,-1,-1,-1,-1,-1,-1
57957,29,-1,-1,-1,-1,177,-1,24
57960,-1,-1,11,176,-1,-1,-1,-1
57964,32,-1,-1,-1,-1,-1,-1,1
57970,14,-1,-1,-1,-1,91,-1,-1
57971,25,-1,-1,-1,-1,93,-1,-1
57973,15,-1,-1,-1,-1,167,-1,-1
57976,4,-1,-1,-1,-1,105,-1,-1
57977,23,-1,-1,-1,50,65,-1,-1
57978,-1,-1,-1,-1,-1,122,-1,-1
57979,9,-1,-1,-1,-1,92,-1,-1
57983,29,-1,-1,-1,-1,200,-1,-1
57990,-1,-1,-1,-1,-1,33,-1,-1
57998,32,-1,-1,-1,-1,155,-1,-1
58017,13,-1,-1,-1,-1,155,-1,-1
58019,11,-1,-1,-1,-1,102,-1,-1
58022,29,-1,-1,-1,-1,111,-1,14
58023,29,-1,-1,-1,-1,219,-1,14
58035,9,-1,-1,-1,-1,-1,-1,18
58038,29,-1,-1,-1,-1,59,-1,18
58044,28,-1,-1,-1,-1,132,-1,-1
58045,11,-1,-1,-1,-1,155,-1,-1
58046,13,-1,-1,-1,-1,159,-1,-1
58050,29,-1,-1,-1,-1,93,-1,-1
58054,3,-1,-1,-1,-1,-1,-1,8
58056,9,-1,-1,-1,-1,193,-1,-1
58059,29,-1,-1,-1,-1,-1,-1,-1
58062,-1,-1,-1,-1,-1,157,-1,-1
58064,-1,-1,-1,-1,-1,15,-1,-1
58066,5,-1,-1,-1,-1,-1,-1,-1
58069,29,-1,-1,-1,-1,141,-1,24
58076,19,-1,-1,-1,-1,-1,-1,-1
58080,29,-1,-1,-1,-1,177,-1,20
58081,9,-1,-1,-1,-1,155,-1,11
58085,11,-1,-1,-1,-1,-1,-1,2
58087,5,-1,-1,-1,-1,15,-1,-1
58088,29,-1,-1,-1,-1,185,-1,18
58090,19,-1,-1,-1,-1,97,-1,25
58094,19,-1,-1,-1,-1,121,-1,-1
58096,24,-1,-1,-1,-1,74,-1,-1
58097,19,-1,-1,-1,-1,86,-1,-1
58098,9,-1,-1,-1,-1,204,-1,-1
58104,14,-1,-1,-1,-1,59,-1,-1
58105,22,-1,-1,-1,-1,-1,-1,27
58106,29,-1,-1,-1,-1,86,-1,-1
58108,29,-1,-1,-1,-1,39,-1,-1
58117,-1,-1,-1,-1,-1,99,-1,-1
58118,11,-1,-1,-1,-1,155,-1,-1
58125,10,-1,-1,-1,-1,203,-1,-1
58129,9,-1,-1,-1,-1,132,-1,-1
58134,29,-1,-1,-1,-1,221,-1,-1
58137,11,-1,-1,-1,-1,7,-1,-1
58146,14,-1,-1,-1,-1,-1,-1,4
58151,7,-1,-1,-1,-1,149,-1,-1
58154,4,-1,-1,198,-1,-1,-1,-1
58155,9,-1,-1,-1,-1,83,-1,-1
58159,22,-1,-1,-1,-1,221,-1,-1
58168,-1,-1,-1,128,-1,-1,-1,-1
58170,3,-1,-1,-1,-1,14,-1,-1
58172,18,-1,10,-1,-1,-1,-1,-1
58173,-1,-1,-1,-1,-1,53,-1,-1
58174,14,-1,-1,-1,-1,-1,-1,-1
58175,29,-1,-1,-1,-1,-1,-1,-1
58177,11,-1,-1,-1,-1,162,-1,-1
58179,19,-1,-1,-1,-1,34,-1,-1
58182,11,-1,-1,-1,-1,-1,-1,-1
58184,11,-1,-1,-1,-1,219,-1,-1
58186,19,-1,-1,-1,-1,155,-1,-1
58190,31,-1,-1,-1,-1,-1,-1,-1
58196,14,-1,-1,-1,-1,65,-1,-1
58198,28,-1,-1,-1,-1,86,-1,-1
58200,19,-1,-1,-1,-1,155,-1,-1
58201,14,-1,-1,-1,-1,44,-1,-1
58202,29,-1,-1,-1,-1,181,-1,18
58203,19,-1,-1,-1,-1,219,-1,-1
58206,-1,-1,11,-1,-1,155,-1,-1
58208,-1,-1,-1,-1,-1,87,-1,-1
58220,29,-1,-1,-1,-1,111,-1,-1
58221,29,3,-1,-1,-1,-1,-1,20
58228,14,-1,-1,-1,-1,86,-1,-1
58230,13,-1,-1,-1,-1,27,-1,-1
58238,10,-1,-1,-1,-1,153,-1,-1
58240,14,-1,-1,234,-1,-1,-1,-1
58242,13,-1,-1,-1,-1,155,-1,-1
58249,-1,-1,-1,-1,-1,15,-1,-1
58250,0,-1,-1,-1,-1,86,-1,-1
58253,29,-1,-1,-1,-1,-1,-1,12
58254,19,-1,-1,-1,-1,155,-1,24
58256,-1,-1,-1,-1,-1,15,-1,-1
58257,29,-1,-1,-1,-1,187,-1,-1
58258,17,-1,-1,-1,-1,44,-1,-1
58263,0,-1,-1,-1,-1,155,-1,-1
58265,19,-1,-1,-1,-1,155,-1,-1
58269,29,-1,-1,-1,-1,-1,-1,-1
58272,4,-1,-1,-1,-1,89,-1,-1
58276,29,-1,-1,-1,-1,94,-1,-1
58280,13,-1,-1,-1,-1,-1,-1,12
58281,28,-1,-1,-1,-1,44,-1,-1
58282,29,-1,-1,-1,-1,136,-1,-1
58286,3,-1,-1,-1,-1,173,-1,-1
58290,-1,-1,-1,-1,-1,157,-1,-1
58295,-1,-1,-1,-1,-1,155,-1,-1
58299,19,-1,-1,-1,-1,53,-1,24
58303,28,-1,-1,-1,-1,221,-1,-1
58312,-1,-1,-1,-1,-1,175,-1,-1
58330,-1,-1,-1,-1,-1,76,-1,-1
58331,13,-1,-1,-1,-1,-1,-1,-1
58334,17,-1,-1,-1,-1,185,-1,-1
58337,7,-1,-1,-1,-1,-1,-1,-1
58338,29,-1,-1,-1,-1,105,-1,22
58342,32,-1,-1,-1,-1,-1,-1,19
58343,28,-1,-1,-1,-1,56,-1,-1
58344,31,-1,-1,-1,-1,18,-1,-1
58349,10,-1,-1,-1,-1,57,-1,-1
58352,0,-1,-1,-1,-1,155,-1,-1
58360,19,-1,-1,-1,-1,34,-1,-1
58369,11,-1,-1,-1,-1,117,-1,-1
58375,0,-1,-1,-1,-1,26,-1,-1
58377,29,-1,-1,-1,-1,-1,-1,20
58379,29,-1,-1,-1,-1,219,-1,24
58380,-1,-1,-1,-1,-1,155,-1,-1
58381,4,-1,-1,-1,-1,-1,-1,-1
58386,9,-1,-1,-1,-1,18,-1,-1
58393,1,-1,-1,-1,-1,-1,-1,-1
58402,7,-1,-1,-1,-1,86,-1,-1
58410,-1,-1,-1,-1,-1,44,-1,-1
58413,28,-1,-1,-1,-1,174,-1,-1
58419,4,-1,-1,-1,-1,-1,-1,24
58430,28,-1,-1,-1,-1,167,-1,-1
58431,22,-1,-1,-1,-1,18,-1,-1
58437,-1,-1,-1,-1,-1,30,-1,-1
58440,28,-1,-1,-1,-1,-1,-1,-1
58442,-1,-1,-1,-1,-1,37,-1,-1
58444,18,-1,-1,-1,-1,18,-1,-1
58450,11,-1,-1,-1,-1,86,-1,-1
58455,22,-1,-1,-1,-1,174,-1,-1
58463,-1,-1,-1,41,-1,-1,-1,-1
58464,-1,-1,-1,267,-1,-1,-1,-1
58465,10,-1,-1,-1,-1,60,-1,-1
58469,14,-1,13,-1,-1,-1,2,-1
58470,3,-1,-1,-1,-1,-1,-1,8
58473,-1,-1,-1,-1,-1,26,-1,-1
58475,10,-1,-1,-1,-1,-1,-1,-1
58478,29,-1,-1,-1,-1,186,-1,8
58481,19,-1,-1,-1,-1,155,-1,24
58487,29,-1,-1,-1,-1,168,-1,20
58488,1,-1,-1,-1,-1,-1,-1,-1
58489,28,-1,-1,-1,-1,167,-1,-1
58492,29,-1,-1,-1,-1,89,-1,-1
58495,18,-1,-1,-1,-1,155,-1,-1
58496,24,-1,-1,-1,-1,219,-1,-1
58502,17,-1,-1,-1,-1,-1,-1,-1
58503,10,-1,-1,-1,-1,-1,-1,12
58508,28,-1,-1,-1,-1,59,-1,-1
58509,19,-1,-1,-1,-1,155,-1,-1
58511,29,-1,-1,-1,-1,-1,-1,-1
58515,10,-1,-1,-1,-1,157,-1,-1
58517,4,-1,-1,-1,-1,-1,-1,2
58520,-1,-1,-1,-1,-1,56,-1,-1
58522,13,-1,-1,-1,-1,85,-1,-1
58530,3,-1,-1,-1,-1,109,-1,-1
58533,13,-1,-1,-1,-1,219,-1,-1
58538,-1,-1,-1,-1,-1,99,-1,-1
58539,-1,-1,11,-1,-1,155,-1,-1
58544,11,-1,-1,-1,-1,211,-1,-1
58546,19,-1,-1,-1,-1,155,-1,20
58547,-1,-1,-1,-1,-1,157,-1,-1
58549,11,-1,-1,-1,-1,-1,-1,24
58551,-1,-1,-1,-1,-1,14,-1,-1
58557,29,-1,-1,-1,-1,163,-1,-1
58559,23,-1,-1,-1,21,-1,-1,-1
58560,11,-1,-1,-1,-1,39,-1,-1
58561,4,-1,-1,-1,-1,-1,-1,11
58567,17,-1,-1,-1,-1,132,-1,-1
58573,23,-1,-1,-1,-1,54,-1,-1
58578,29,-1,-1,-1,-1,61,-1,-1
58585,15,-1,-1,-1,-1,62,-1,-1
58589,9,-1,-1,-1,-1,168,-1,11
58590,10,-1,10,-1,-1,-1,-1,-1
58597,23,-1,-1,-1,-1,209,-1,11
58600,-1,-1,-1,-1,-1,129,-1,-1
58623,3,-1,-1,-1,-1,76,-1,-1
58627,-1,-1,-1,-1,-1,157,-1,-1
58634,-1,-1,-1,-1,-1,164,-1,-1
58635,29,-1,-1,-1,-1,155,-1,-1
58638,-1,-1,-1,-1,-1,200,-1,-1
58646,-1,-1,-1,-1,-1,32,-1,-1
58647,3,-1,-1,-1,-1,86,-1,-1
58653,25,-1,-1,-1,-1,155,-1,-1
58657,-1,-1,-1,-1,-1,137,-1,-1
58659,29,-1,-1,-1,-1,33,-1,21
58660,29,-1,-1,-1,-1,129,-1,14
58666,4,-1,-1,-1,-1,155,-1,-1
58668,29,-1,-1,-1,-1,107,-1,-1
58673,29,-1,-1,-1,-1,139,-1,-1
58676,-1,-1,-1,-1,-1,109,-1,-1
58677,24,-1,-1,-1,-1,155,-1,-1
58686,23,-1,-1,-1,-1,52,-1,-1
58687,4,-1,-1,-1,-1,-1,-1,-1
58688,9,-1,-1,-1,-1,136,-1,-1
58691,11,-1,-1,-1,-1,-1,-1,-1
58695,29,-1,-1,-1,-1,-1,-1,-1
58700,29,-1,-1,-1,-1,107,-1,17
58703,29,-1,-1,-1,-1,-1,-1,17
58704,29,-1,-1,-1,-1,193,-1,14
58712,14,-1,-1,-1,-1,-1,-1,-1
58718,19,-1,-1,-1,-1,24,-1,-1
58721,29,-1,-1,-1,-1,9,-1,20
58725,28,-1,-1,-1,-1,155,-1,-1
58733,0,-1,-1,-1,-1,155,-1,-1
58734,-1,-1,-1,-1,-1,155,-1,-1
58736,-1,-1,-1,24,-1,-1,-1,-1
58745,11,-1,-1,-1,-1,42,-1,-1
58747,11,-1,-1,-1,-1,-1,-1,23
58748,-1,-1,-1,-1,-1,200,-1,-1
58749,-1,-1,-1,47,-1,-1,-1,-1
58751,29,-1,-1,-1,-1,-1,-1,25
58756,19,-1,-1,-1,-1,155,-1,-1
58758,11,-1,-1,-1,-1,-1,-1,8
58761,5,-1,-1,-1,-1,26,-1,-1
58765,29,-1,-1,-1,-1,103,-1,-1
58766,17,-1,-1,-1,-1,84,-1,-1
58773,29,-1,13,-1,-1,-1,9,-1
58774,18,-1,-1,-1,-1,155,-1,-1
58775,10,-1,-1,-1,-1,215,-1,-1
58783,32,-1,11,-1,-1,-1,0,-1
58784,3,-1,-1,-1,-1,86,-1,-1
58787,29,-1,-1,-1,-1,111,-1,24
58788,29,-1,-1,-1,-1,163,-1,-1
58791,-1,-1,-1,-1,-1,111,-1,-1
58794,-1,-1,-1,-1,-1,107,-1,-1
58801,9,-1,-1,-1,-1,33,-1,-1
58802,25,-1,-1,-1,-1,34,-1,-1
58803,10,-1,-1,-1,-1,-1,-1,2
58805,10,-1,11,-1,-1,-1,-1,-1
58810,29,-1,-1,-1,-1,109,-1,-1
58816,29,-1,-1,-1,-1,-1,-1,-1
58817,-1,-1,-1,-1,-1,222,-1,-1
58818,29,-1,-1,-1,-1,-1,-1,19
58819,11,-1,-1,-1,-1,-1,-1,-1
58824,19,-1,-1,-1,-1,-1,-1,-1
58828,-1,-1,-1,-1,-1,86,-1,-1
58831,3,-1,-1,-1,-1,177,-1,-1
58832,13,-1,-1,-1,-1,85,-1,-1
58838,15,-1,-1,-1,-1,-1,-1,-1
58840,10,-1,-1,-1,-1,186,-1,-1
58846,-1,-1,-1,-1,-1,155,-1,-1
58855,3,-1,-1,-1,-1,185,-1,-1
58857,17,-1,-1,-1,-1,-1,-1,-1
58859,7,-1,-1,-1,-1,137,-1,-1
58870,0,-1,-1,-1,-1,121,-1,-1
58874,29,-1,-1,-1,-1,-1,-1,2
58875,19,-1,-1,-1,-1,155,-1,-1
58879,29,-1,-1,-1,-1,155,-1,-1
58880,29,-1,-1,-1,-1,192,-1,-1
58881,-1,-1,-1,-1,-1,116,-1,-1
58887,31,-1,-1,-1,-1,-1,-1,-1
58889,10,-1,-1,-1,-1,24,-1,-1
58895,19,-1,-1,-1,-1,155,-1,-1
58897,-1,-1,11,-1,-1,-1,16,-1
58907,10,-1,-1,-1,-1,-1,-1,11
58909,-1,-1,11,-1,-1,-1,16,-1
58913,0,-1,-1,-1,-1,203,-1,-1
58914,17,-1,-1,-1,-1,17,-1,-1
58919,14,-1,-1,-1,-1,-1,-1,20
58923,10,-1,-1,-1,-1,-1,-1,12
58925,0,-1,-1,-1,-1,-1,-1,-1
58930,14,-1,-1,-1,-1,-1,-1,-1
58935,4,-1,-1,-1,-1,155,-1,-1
58945,5,-1,-1,-1,-1,150,-1,-1
58946,3,-1,-1,-1,-1,41,-1,-1
58950,29,-1,-1,-1,-1,90,-1,25
58953,14,-1,-1,-1,-1,155,-1,-1
58955,25,-1,-1,-1,-1,-1,-1,12
58961,11,-1,-1,-1,-1,-1,-1,22
58964,29,-1,-1,-1,-1,176,-1,-1
58965,29,-1,-1,-1,-1,220,-1,-1
58966,4,-1,-1,-1,-1,186,-1,-1
58976,23,-1,-1,-1,22,-1,-1,2
58977,29,-1,-1,-1,-1,181,-1,-1
58982,3,-1,-1,-1,-1,18,-1,-1
58985,19,-1,-1,-1,-1,86,-1,-1
58989,-1,-1,-1,180,-1,-1,-1,-1
58990,10,-1,-1,-1,-1,-1,-1,17
58992,13,-1,-1,158,-1,-1,-1,-1
58993,29,-1,-1,-1,-1,155,-1,-1
58996,29,-1,-1,-1,-1,4,-1,-1
59000,25,-1,-1,-1,-1,159,-1,-1
59002,10,20,-1,-1,-1,-1,-1,11
59004,29,-1,-1,-1,-1,97,-1,-1
59006,-1,-1,-1,-1,-1,51,-1,-1
59011,14,-1,-1,-1,-1,-1,-1,21
59014,29,-1,-1,-1,-1,149,-1,-1
59018,-1,-1,-1,-1,-1,126,-1,-1
59025,5,-1,-1,185,-1,-1,-1,-1
59027,29,-1,-1,-1,-1,117,-1,-1
59029,13,-1,-1,-1,-1,177,-1,-1
59035,-1,-1,-1,-1,-1,99,-1,-1
59038,14,-1,-1,-1,-1,56,-1,-1
59040,19,-1,-1,-1,-1,177,-1,24
59057,13,-1,-1,-1,-1,35,-1,-1
59062,11,-1,-1,-1,-1,-1,-1,14
59066,19,-1,-1,-1,-1,155,-1,-1
59068,5,-1,-1,-1,-1,-1,-1,-1
59070,29,-1,-1,-1,-1,136,-1,14
59071,29,-1,-1,-1,-1,-1,-1,25
59072,13,-1,-1,-1,-1,-1,-1,8
59074,29,-1,-1,-1,-1,134,-1,-1
59075,-1,-1,-1,-1,-1,99,-1,-1
59077,-1,-1,-1,-1,-1,38,-1,-1
59086,-1,-1,-1,-1,-1,86,-1,-1
59089,4,-1,-1,-1,-1,86,-1,-1
59090,0,-1,-1,-1,-1,86,-1,-1
59093,-1,-1,12,-1,-1,-1,-1,-1
59098,29,-1,-1,-1,-1,99,-1,10
59104,-1,-1,-1,-1,-1,204,-1,-1
59108,28,-1,-1,-1,-1,-1,-1,-1
59112,32,-1,-1,-1,-1,-1,-1,5
59117,4,-1,-1,-1,-1,77,-1,-1
59124,9,-1,-1,-1,-1,87,-1,-1
59126,29,-1,-1,-1,-1,-1,-1,2
59130,13,-1,-1,-1,-1,23,-1,-1
59136,29,-1,-1,-1,-1,-1,-1,20
59140,29,-1,-1,-1,-1,-1,-1,-1
59141,7,-1,-1,-1,-1,155,-1,-1
59142,9,-1,-1,-1,-1,152,-1,14
59144,0,-1,-1,-1,-1,77,-1,-1
59151,4,-1,-1,-1,-1,177,-1,-1
59162,10,-1,-1,-1,-1,201,-1,-1
59164,-1,-1,-1,-1,-1,137,-1,-1
59170,10,-1,-1,-1,-1,-1,-1,2
59176,25,-1,-1,-1,-1,155,-1,-1
59177,13,-1,-1,-1,-1,191,-1,-1
59182,29,-1,10,-1,-1,84,-1,-1
59185,15,-1,-1,-1,-1,-1,-1,11
59186,10,-1,-1,-1,-1,177,-1,-1
59188,3,-1,-1,-1,-1,-1,-1,11
59191,-1,-1,-1,-1,-1,14,-1,-1
59193,17,-1,-1,-1,-1,109,-1,-1
59201,-1,-1,-1,-1,-1,105,-1,-1
59206,3,-1,-1,-1,-1,-1,-1,16
59212,7,-1,-1,-1,-1,157,-1,-1
59218,4,-1,-1,-1,-1,219,-1,-1
